Genre,URL
Fantasy,https://www.goodreads.com/book/show/219484413-escaping-wonderland
Fantasy,https://www.goodreads.com/book/show/218358315-the-sinner
Fantasy,https://www.goodreads.com/book/show/195759541-world-undone
Fantasy,https://www.goodreads.com/book/show/25128811-ice-planet-barbarians
Fantasy,https://www.goodreads.com/book/show/60042507-the-unseelie-prince
Fantasy,https://www.goodreads.com/book/show/201822635-exile-in-the-water-kingdom
Fantasy,https://www.goodreads.com/book/show/1584974.Lord_of_the_Fading_Lands
Fantasy,https://www.goodreads.com/book/show/17980013-taunting-destiny
Fantasy,https://www.goodreads.com/book/show/17927559-fighting-destiny
Fantasy,https://www.goodreads.com/book/show/10533095-the-charmer
Fantasy,https://www.goodreads.com/book/show/62211817-sweep-of-the-blade
Fantasy,https://www.goodreads.com/book/show/206303874-sweep-of-the-heart-dramatized-adaptation
Fantasy,https://www.goodreads.com/book/show/40890101-cathian
Fantasy,https://www.goodreads.com/book/show/53541793-wild-thing
Fantasy,https://www.goodreads.com/book/show/51044402-dark-prince
Fantasy,https://www.goodreads.com/book/show/27828473-death-and-relaxation
Fantasy,https://www.goodreads.com/book/show/62317663-frost
Fantasy,https://www.goodreads.com/book/show/704043.Kiss_of_Midnight
Fantasy,https://www.goodreads.com/book/show/263149.Single_White_Vampire
Fantasy,https://www.goodreads.com/book/show/202127145-how-to-fall-in-love-with-a-demon
Fantasy,https://www.goodreads.com/book/show/8559047-magic-slays
Fantasy,https://www.goodreads.com/book/show/6479550-magic-bleeds
Fantasy,https://www.goodreads.com/book/show/38619.Magic_Bites
Fantasy,https://www.goodreads.com/book/show/58823695-secrets-and-masks
Fantasy,https://www.goodreads.com/book/show/4345498-magic-strikes
Fantasy,https://www.goodreads.com/book/show/1811543.Magic_Burns
Fantasy,https://www.goodreads.com/book/show/29939048-roar
Fantasy,https://www.goodreads.com/book/show/43575115-the-starless-sea
Fantasy,https://www.goodreads.com/book/show/41212753-the-dragon-republic
Fantasy,https://www.goodreads.com/book/show/43521657-the-ten-thousand-doors-of-january
Fantasy,https://www.goodreads.com/book/show/39943621-fire-blood
Fantasy,https://www.goodreads.com/book/show/38099642-holy-sister
Fantasy,https://www.goodreads.com/book/show/37638128-of-blood-and-bone
Fantasy,https://www.goodreads.com/book/show/36621586-the-winter-of-the-witch
Fantasy,https://www.goodreads.com/book/show/36510722-gods-of-jade-and-shadow
Fantasy,https://www.goodreads.com/book/show/35965482-middlegame
Fantasy,https://www.goodreads.com/book/show/39988431-the-kingdom-of-copper
Fantasy,https://www.goodreads.com/book/show/35606041-a-little-hatred
Fantasy,https://www.goodreads.com/book/show/34594037-magic-for-liars
Fantasy,https://www.goodreads.com/book/show/32718027-the-city-of-brass
Fantasy,https://www.goodreads.com/book/show/30295312-the-red-scrolls-of-magic
Fantasy,https://www.goodreads.com/book/show/30169100-the-burning-white
Fantasy,https://www.goodreads.com/book/show/40275288-the-priory-of-the-orange-tree
Fantasy,https://www.goodreads.com/book/show/50608676-black-leopard-red-wolf
Fantasy,https://www.goodreads.com/book/show/25026912-storm-cursed
Fantasy,https://www.goodreads.com/book/show/23264672-darkdawn
Fantasy,https://www.goodreads.com/book/show/42592353-age-of-legend
Fantasy,https://www.goodreads.com/book/show/43263680-ninth-house
Horror,https://www.goodreads.com/book/show/32628.The_Great_and_Secret_Show
Horror,https://www.goodreads.com/book/show/43615.The_Gunslinger
Horror,https://www.goodreads.com/book/show/11588.The_Shining
Horror,https://www.goodreads.com/book/show/5631989-sesqua-valley-other-haunts
Horror,https://www.goodreads.com/book/show/53152636-mexican-gothic
Horror,https://www.goodreads.com/book/show/11901.The_Witching_Hour
Horror,https://www.goodreads.com/book/show/25731706-king-of-the-bastards
Horror,https://www.goodreads.com/book/show/203956639-an-academy-for-liars
Horror,https://www.goodreads.com/book/show/6707245-trolley-no-1852
Horror,https://www.goodreads.com/book/show/13595916-clickers-vs-zombies
Horror,https://www.goodreads.com/book/show/8138815-dagon-rising
Horror,https://www.goodreads.com/book/show/2188421.The_Next_Wave
Horror,https://www.goodreads.com/book/show/2188419.Clickers
Horror,https://www.goodreads.com/book/show/256586.The_Beloved
Horror,https://www.goodreads.com/book/show/58128664-it-follows-you
Horror,https://www.goodreads.com/book/show/20454635-the-last-american-vampire
Horror,https://www.goodreads.com/book/show/63057148-playground
Horror,https://www.goodreads.com/book/show/1191411.The_Loveliest_Dead
Horror,https://www.goodreads.com/book/show/5214006-castaways
Horror,https://www.goodreads.com/book/show/2918324-ghost-walk
Horror,https://www.goodreads.com/book/show/10563154-jack-s-magic-beans
Horror,https://www.goodreads.com/book/show/28182569-the-complex
Horror,https://www.goodreads.com/book/show/5877278-the-resurrection-and-the-life
Horror,https://www.goodreads.com/book/show/1703371.The_New_Fear
Horror,https://www.goodreads.com/book/show/23337959-last-of-the-living
Horror,https://www.goodreads.com/book/show/7171452-dog-blood
Horror,https://www.goodreads.com/book/show/4328472-handling-the-undead
Horror,https://www.goodreads.com/book/show/57811773-with-teeth
Horror,https://www.goodreads.com/book/show/49046268-clown-in-a-cornfield
Horror,https://www.goodreads.com/book/show/5234499-deluge
Horror,https://www.goodreads.com/book/show/1095266.Running_With_the_Devil
Horror,https://www.goodreads.com/book/show/10228884-deliverance
Horror,https://www.goodreads.com/book/show/10796760-the-damned-highway
Horror,https://www.goodreads.com/book/show/54396849-lovesickness
Horror,https://www.goodreads.com/book/show/56935099-the-sanatorium
Horror,https://www.goodreads.com/book/show/51797060-wyrd-and-other-derelictions
Horror,https://www.goodreads.com/book/show/52757827-something-is-killing-the-children-vol-1
Horror,https://www.goodreads.com/book/show/49398072-when-no-one-is-watching
Horror,https://www.goodreads.com/book/show/52180399-the-only-good-indians
Horror,https://www.goodreads.com/book/show/46000520-the-thursday-murder-club
Horror,https://www.goodreads.com/book/show/45885644-the-sun-down-motel
Horror,https://www.goodreads.com/book/show/44082553-red-hands
Horror,https://www.goodreads.com/book/show/43886676-phantom-tales-of-the-night-vol-1
Horror,https://www.goodreads.com/book/show/43909397-no-longer-human
Horror,https://www.goodreads.com/book/show/43263515-the-monster-of-elendhaven
Horror,https://www.goodreads.com/book/show/43522576-imaginary-friend
Horror,https://www.goodreads.com/book/show/36536878-the-merciless-iv
Horror,https://www.goodreads.com/book/show/35297426-then-she-was-gone
Horror,https://www.goodreads.com/book/show/35458733-the-silent-companions
Horror,https://www.goodreads.com/book/show/34106559-1-yakusoku-no-neverland-1
Horror,https://www.goodreads.com/book/show/36124936-the-outsider
Horror,https://www.goodreads.com/book/show/216879642-escape-the-pizzaplex
Horror,https://www.goodreads.com/book/show/216475361-five-nights-at-freddy-s
Horror,https://www.goodreads.com/book/show/203608552-so-thirsty
Horror,https://www.goodreads.com/book/show/63251829-tim-burton-s-the-nightmare-before-christmas
Horror,https://www.goodreads.com/book/show/157053842-five-nights-at-freddy-s
Horror,https://www.goodreads.com/book/show/63899042-b7-2-tales-from-the-pizzaplex-8
Horror,https://www.goodreads.com/book/show/61780034-tiger-rock-tales-from-the-pizzaplex-7
Horror,https://www.goodreads.com/book/show/61780033-nexie-tales-from-the-pizzaplex-6
Horror,https://www.goodreads.com/book/show/60758335-the-bobbiedots-conclusion-tales-from-the-pizzaplex-5
Horror,https://www.goodreads.com/book/show/60758334-submechanophobia-tales-from-the-pizzaplex-4
Horror,https://www.goodreads.com/book/show/59806124-somniphobia-tales-from-the-pizzaplex-3
Horror,https://www.goodreads.com/book/show/59734412-felix-the-shark
Horror,https://www.goodreads.com/book/show/59577830-lally-s-game-tales-from-the-pizzaplex-1
Horror,https://www.goodreads.com/book/show/59358703-happs
Horror,https://www.goodreads.com/book/show/59089634-bane-county
Horror,https://www.goodreads.com/book/show/58437738-howl
Horror,https://www.goodreads.com/book/show/56685113-prankster
Horror,https://www.goodreads.com/book/show/56685111-friendly-face
Horror,https://www.goodreads.com/book/show/54776596-the-puppet-carver
Horror,https://www.goodreads.com/book/show/54776595-gumdrop-angel
Horror,https://www.goodreads.com/book/show/53303820-the-cliffs
Horror,https://www.goodreads.com/book/show/53303819-blackbird
Horror,https://www.goodreads.com/book/show/53290204-summer-sons
Horror,https://www.goodreads.com/book/show/51843591-bunny-call
Horror,https://www.goodreads.com/book/show/49141717-bane-county
Horror,https://www.goodreads.com/book/show/49237188-step-closer
Horror,https://www.goodreads.com/book/show/50160343-1
Horror,https://www.goodreads.com/book/show/44442964-the-silver-eyes-five-nights-at-freddy-s-graphic-novel-1
Horror,https://www.goodreads.com/book/show/44660931-fetch
Horror,https://www.goodreads.com/book/show/44660930-into-the-pit
Horror,https://www.goodreads.com/book/show/41038039-bane-county
Horror,https://www.goodreads.com/book/show/36160061-bane-county
Horror,https://www.goodreads.com/book/show/36127329-the-fourth-closet
Horror,https://www.goodreads.com/book/show/33917881-the-twisted-ones
Horror,https://www.goodreads.com/book/show/33284922-breeds-3
Horror,https://www.goodreads.com/book/show/30521395-bane-county
Horror,https://www.goodreads.com/book/show/29780745-breeds-2
Horror,https://www.goodreads.com/book/show/28233096-the-silver-eyes
Horror,https://www.goodreads.com/book/show/20985297-breeds
Horror,https://www.goodreads.com/book/show/63188126-full-moon
Horror,https://www.goodreads.com/book/show/59559348-exiled
Horror,https://www.goodreads.com/book/show/58719130-the-arc
Horror,https://www.goodreads.com/book/show/55976124-damned
Horror,https://www.goodreads.com/book/show/54776528-the-block
Horror,https://www.goodreads.com/book/show/52376237-the-loop
Horror,https://www.goodreads.com/book/show/36319972-vengeance
Horror,https://www.goodreads.com/book/show/32607208-hunted
Horror,https://www.goodreads.com/book/show/25838337-hybrid
Horror,https://www.goodreads.com/book/show/25255135-vampires-werewolves-zombies
Horror,https://www.goodreads.com/book/show/58724622-mary
Horror,https://www.goodreads.com/book/show/179780.The_Exorcist
Horror,https://www.goodreads.com/book/show/16130549-doctor-sleep
Horror,https://www.goodreads.com/book/show/226162.The_Omen
Horror,https://www.goodreads.com/book/show/202373773-all-i-want-for-christmas-is-revenge
Horror,https://www.goodreads.com/book/show/48507044-where-the-devil-says-goodnight
Horror,https://www.goodreads.com/book/show/199798522-i-was-a-teenage-slasher
Horror,https://www.goodreads.com/book/show/204294822-where-i-end
Horror,https://www.goodreads.com/book/show/58656109-the-echo-man
Horror,https://www.goodreads.com/book/show/199757490-incidents-around-the-house
Horror,https://www.goodreads.com/book/show/57911600-hell-followed-with-us
Horror,https://www.goodreads.com/book/show/36381091-the-cabin-at-the-end-of-the-world
Horror,https://www.goodreads.com/book/show/45298537-hide-and-seeker
Horror,https://www.goodreads.com/book/show/48888564-the-house-of-whispers
Horror,https://www.goodreads.com/book/show/11851522-the-complete-works-of-h-p-lovecraft
Horror,https://www.goodreads.com/book/show/65213918-find-him-where-you-left-him-dead
Horror,https://www.goodreads.com/book/show/24612533-the-dead-girls-of-hysteria-hall
Horror,https://www.goodreads.com/book/show/149054919-the-shadow-dancers-of-brixton-hill
Horror,https://www.goodreads.com/book/show/11261906-satan-loves-you
Horror,https://www.goodreads.com/book/show/53195923-nothing-but-blackened-teeth
Horror,https://www.goodreads.com/book/show/172266995-the-coven-of-tobin-island
Horror,https://www.goodreads.com/book/show/52373510-gone-to-see-the-river-man
Horror,https://www.goodreads.com/book/show/40097951-the-silent-patient
Horror,https://www.goodreads.com/book/show/69704909-black-sheep
Horror,https://www.goodreads.com/book/show/65212070-red-rabbit
Horror,https://www.goodreads.com/book/show/65212029-nestlings
Horror,https://www.goodreads.com/book/show/62991434-what-the-dead-know
Horror,https://www.goodreads.com/book/show/62919847-the-reformatory
Horror,https://www.goodreads.com/book/show/61624440-lure
Horror,https://www.goodreads.com/book/show/60784409-a-house-with-good-bones
Horror,https://www.goodreads.com/book/show/58934632-winterset-hollow
Horror,https://www.goodreads.com/book/show/55370887-goddess-of-filth
Horror,https://www.goodreads.com/book/show/34523174-into-the-drowning-deep
Horror,https://www.goodreads.com/book/show/25760088-dead-inside
Horror,https://www.goodreads.com/book/show/25010941-wylding-hall
Horror,https://www.goodreads.com/book/show/23634011-rolling-in-the-deep
Horror,https://www.goodreads.com/book/show/18453110-the-three
Horror,https://www.goodreads.com/book/show/18161866-house-of-small-shadows
Horror,https://www.goodreads.com/book/show/5825416-succulent-prey
Horror,https://www.goodreads.com/book/show/18770398-night-film
Horror,https://www.goodreads.com/book/show/24800.House_of_Leaves
Horror,https://www.goodreads.com/book/show/58448344-the-last-house-on-needless-street---sneak-peek
Horror,https://www.goodreads.com/book/show/214298301-ward-d
Horror,https://www.goodreads.com/book/show/54653678-these-deadly-games
Horror,https://www.goodreads.com/book/show/55155522-black-tide
Horror,https://www.goodreads.com/book/show/33413556-the-gone-world
Horror,https://www.goodreads.com/book/show/60095973-ghost-eaters
Horror,https://www.goodreads.com/book/show/60034351-does-it-hurt
Horror,https://www.goodreads.com/book/show/59414094-how-to-sell-a-haunted-house
Horror,https://www.goodreads.com/book/show/11422798-seed
Horror,https://www.goodreads.com/book/show/49083140-boy-parts
Horror,https://www.goodreads.com/book/show/286957.The_Yellow_Wall_Paper
Horror,https://www.goodreads.com/book/show/6219656-the-lottery
Horror,https://www.goodreads.com/book/show/89717.The_Haunting_of_Hill_House
Horror,https://www.goodreads.com/book/show/293101.The_Amityville_Horror
Horror,https://www.goodreads.com/book/show/89724.We_Have_Always_Lived_in_the_Castle
Horror,https://www.goodreads.com/book/show/15773951-i-zombie
Horror,https://www.goodreads.com/book/show/15062217-14
Horror,https://www.goodreads.com/book/show/12099550-nocturnal
Horror,https://www.goodreads.com/book/show/13606988-the-void
Horror,https://www.goodreads.com/book/show/13528381-breed
Horror,https://www.goodreads.com/book/show/13506310-alive-in-a-dead-world
Horror,https://www.goodreads.com/book/show/13442031-on-demon-wings
Horror,https://www.goodreads.com/book/show/13279700-the-croning
Horror,https://www.goodreads.com/book/show/13154933-odd-apocalypse
Horror,https://www.goodreads.com/book/show/13051355-monster-hunter-legion
Horror,https://www.goodreads.com/book/show/12981174-talulla-rising
Horror,https://www.goodreads.com/book/show/12944651-blackbirds
Horror,https://www.goodreads.com/book/show/12924261-this-book-is-full-of-spiders
Horror,https://www.goodreads.com/book/show/12695591-red-white-and-blood
Horror,https://www.goodreads.com/book/show/12173462-white-horse
Horror,https://www.goodreads.com/book/show/12024990-assassin-s-code
Horror,https://www.goodreads.com/book/show/11641612-edge-of-dark-water
Horror,https://www.goodreads.com/book/show/11956929-stay-awake
Horror,https://www.goodreads.com/book/show/13281368-the-twelve
Horror,https://www.goodreads.com/book/show/11806716-blackout
Horror,https://www.goodreads.com/book/show/18109850-fractured
Horror,https://www.goodreads.com/book/show/17457124-red-hill
Horror,https://www.goodreads.com/book/show/17348985-help-for-the-haunted
Horror,https://www.goodreads.com/book/show/17229633-ex-communication
Horror,https://www.goodreads.com/book/show/17262197-the-wolves-of-midwinter
Horror,https://www.goodreads.com/book/show/16143338-come-alive
Horror,https://www.goodreads.com/book/show/15826602-red-moon
Horror,https://www.goodreads.com/book/show/15818568-the-fate-of-mercy-alban
Horror,https://www.goodreads.com/book/show/15818440-the-accursed
Horror,https://www.goodreads.com/book/show/15818164-the-blood-gospel
Horror,https://www.goodreads.com/book/show/15799400-the-resurrectionist
Horror,https://www.goodreads.com/book/show/15783828-kill-city-blues
Horror,https://www.goodreads.com/book/show/15738579-white-trash-zombie-apocalypse
Horror,https://www.goodreads.com/book/show/15729539-nos4a2
Horror,https://www.goodreads.com/book/show/15797722-deeply-odd
Horror,https://www.goodreads.com/book/show/14781178-american-elsewhere
Horror,https://www.goodreads.com/book/show/13641105-parasite
Horror,https://www.goodreads.com/book/show/15793091-extinction-machine
Horror,https://www.goodreads.com/book/show/16130549-doctor-sleep
Horror,https://www.goodreads.com/book/show/10825907-shattered-hourglass
Horror,https://www.goodreads.com/book/show/21412673-prince-lestat
Horror,https://www.goodreads.com/book/show/20423680-the-last-town
Horror,https://www.goodreads.com/book/show/23341578-broken-monsters
Horror,https://www.goodreads.com/book/show/19485109-the-purge-of-babylon
Horror,https://www.goodreads.com/book/show/18775169-monster-hunter-nemesis
Horror,https://www.goodreads.com/book/show/18773627-the-city
Horror,https://www.goodreads.com/book/show/44646576-bird-box
Horror,https://www.goodreads.com/book/show/19346407-the-getaway-god
Horror,https://www.goodreads.com/book/show/18453110-the-three
Horror,https://www.goodreads.com/book/show/18211295-the-rhesus-chart
Horror,https://www.goodreads.com/book/show/18144171-the-wolf-in-winter
Horror,https://www.goodreads.com/book/show/18007535-the-winter-people
Horror,https://www.goodreads.com/book/show/62926981-silence-for-the-dead
Horror,https://www.goodreads.com/book/show/18089930-innocent-blood
Horror,https://www.goodreads.com/book/show/22892496-dust-to-dust
Horror,https://www.goodreads.com/book/show/17571466-the-troop
Horror,https://www.goodreads.com/book/show/17235026-the-girl-with-all-the-gifts
Horror,https://www.goodreads.com/book/show/19433029-code-zero
Horror,https://www.goodreads.com/book/show/13129925-horrorst-r
Horror,https://www.goodreads.com/book/show/8087710-pandemic
Horror,https://www.goodreads.com/book/show/21025373-blood-infernal
Horror,https://www.goodreads.com/book/show/24833801-follow-you-home
Horror,https://www.goodreads.com/book/show/25909020-abomination
Horror,https://www.goodreads.com/book/show/40611069-slade-house
Horror,https://www.goodreads.com/book/show/24406483-the-border
Horror,https://www.goodreads.com/book/show/24040551-the-night-sister
Horror,https://www.goodreads.com/book/show/24156733-extinction-horizon
Horror,https://www.goodreads.com/book/show/23634011-rolling-in-the-deep
Horror,https://www.goodreads.com/book/show/23614038-twisted
Horror,https://www.goodreads.com/book/show/23573808-thicker-than-blood
Horror,https://www.goodreads.com/book/show/36479412-suicide-forest
Horror,https://www.goodreads.com/book/show/23398606-alice
Horror,https://www.goodreads.com/book/show/23154785-the-annihilation-score
Horror,https://www.goodreads.com/book/show/23019294-a-head-full-of-ghosts
Horror,https://www.goodreads.com/book/show/23553419-the-ice-twins
Horror,https://www.goodreads.com/book/show/25054175-day-four
Horror,https://www.goodreads.com/book/show/21412284-the-deep
Horror,https://www.goodreads.com/book/show/20454635-the-last-american-vampire
Horror,https://www.goodreads.com/book/show/15722284-saint-odd
Horror,https://www.goodreads.com/book/show/23014674-the-scarlet-gospels
Horror,https://www.goodreads.com/book/show/30244.The_Killing_Dance
Horror,https://www.goodreads.com/book/show/121927.Danse_Macabre
Horror,https://www.goodreads.com/book/show/30274.Circus_of_the_Damned
Horror,https://www.goodreads.com/book/show/30273.The_Lunatic_Cafe
Horror,https://www.goodreads.com/book/show/30241.Bloody_Bones
Horror,https://www.goodreads.com/book/show/30281.Guilty_Pleasures
Horror,https://www.goodreads.com/book/show/15309.The_Laughing_Corpse
Horror,https://www.goodreads.com/book/show/27836564-crimson-death
Horror,https://www.goodreads.com/book/show/17333171-magic-shifts
Horror,https://www.goodreads.com/book/show/17683.Dead_Beat
Horror,https://www.goodreads.com/book/show/853510.Murder_on_the_Orient_Express
Horror,https://www.goodreads.com/book/show/99383.Blood_Rites
Horror,https://www.goodreads.com/book/show/43615.The_Gunslinger
Romance,https://www.goodreads.com/book/show/15858248-wallbanger
Romance,https://www.goodreads.com/book/show/29991719-royally-screwed
Romance,https://www.goodreads.com/book/show/42201431-the-unhoneymooners
Romance,https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo
Romance,https://www.goodreads.com/book/show/8471815-you-don-t-have-to-say-you-love-me
Romance,https://www.goodreads.com/book/show/31117856-adrenaline
Romance,https://www.goodreads.com/book/show/22926485-sustained
Romance,https://www.goodreads.com/book/show/34273458-the-cad-and-the-co-ed
Romance,https://www.goodreads.com/book/show/212032638-mi-marido-accidental-es-un-billonario-book2
Romance,https://www.goodreads.com/book/show/36300625-99-percent-mine
Romance,https://www.goodreads.com/book/show/6630813-difficult-personalities
Romance,https://www.goodreads.com/book/show/61398112-the-agency-for-scandal
Romance,https://www.goodreads.com/book/show/9442157-rock-hard
Romance,https://www.goodreads.com/book/show/50892133-all-this-time
Romance,https://www.goodreads.com/book/show/36373420-losing-the-field
Romance,https://www.goodreads.com/book/show/56250307-the-darkest-temptation
Romance,https://www.goodreads.com/book/show/217002972-when-he-reads-to-me
Romance,https://www.goodreads.com/book/show/58953656-the-legacy
Romance,https://www.goodreads.com/book/show/187012471-insatiable
Romance,https://www.goodreads.com/book/show/14288458-three-weddings-and-a-murder
Romance,https://www.goodreads.com/book/show/209200810-the-curse-and-the-silver-rose
Romance,https://www.goodreads.com/book/show/51317220-angry-god
Romance,https://www.goodreads.com/book/show/53896457-y-o-l-o
Romance,https://www.goodreads.com/book/show/61285054-the-darkest-note
Romance,https://www.goodreads.com/book/show/60160772-sinners-condemned
Romance,https://www.goodreads.com/book/show/225085537-cruel-king
Romance,https://www.goodreads.com/book/show/77263943-when-she-falls
Romance,https://www.goodreads.com/book/show/87912407-scandalous-games
Romance,https://www.goodreads.com/book/show/52654619-wolf-s-bane
Romance,https://www.goodreads.com/book/show/61411321-fear-the-reapers
Romance,https://www.goodreads.com/book/show/123276269-burned-dreams
Romance,https://www.goodreads.com/book/show/56931517-the-devil-s-secret
Romance,https://www.goodreads.com/book/show/210998178-psycho-shifters
Romance,https://www.goodreads.com/book/show/22034.The_Godfather
Romance,https://www.goodreads.com/book/show/60093647-the-pawn-and-the-puppet
Romance,https://www.goodreads.com/book/show/201017011-lights-out
Romance,https://www.goodreads.com/book/show/58080310-kill-switch
Romance,https://www.goodreads.com/book/show/585583.Sinfully_Sexy
Romance,https://www.goodreads.com/book/show/58913970-failure-to-thrive
Romance,https://www.goodreads.com/book/show/9754897-the-final-note
Romance,https://www.goodreads.com/book/show/177329370-como-bailar-sin-m-sica
Romance,https://www.goodreads.com/book/show/128102950-todas-las-veces-que-me-enamor-de-ti
Romance,https://www.goodreads.com/book/show/123941650-la-teor-a-de-la-relatividad-memorias-margaritas
Romance,https://www.goodreads.com/book/show/75705765-donde-todo-brilla
Romance,https://www.goodreads.com/book/show/62585227-street-art
Romance,https://www.goodreads.com/book/show/62316526-vera-y-su-mundo
Romance,https://www.goodreads.com/book/show/61750599-d-jame-odiarte
Romance,https://www.goodreads.com/book/show/61478109-lo-que-nunca-quise-escribir
Romance,https://www.goodreads.com/book/show/60361902-las-cosas-pasan-por-algo-o-no
Romance,https://www.goodreads.com/book/show/59068172-miss-pad-thai-la-vida-siendo-una-intensa
Romance,https://www.goodreads.com/book/show/56732449-the-love-hypothesis
Romance,https://www.goodreads.com/book/show/196915235-butcher-blackbird
Romance,https://www.goodreads.com/book/show/55710822-better-than-the-movies
Romance,https://www.goodreads.com/book/show/44776456-a-lie-for-a-lie
Romance,https://www.goodreads.com/book/show/41150487-red-white-royal-blue
Romance,https://www.goodreads.com/book/show/23309634-before-we-were-strangers
Romance,https://www.goodreads.com/book/show/53344030-heartstopper
Romance,https://www.goodreads.com/book/show/62056013-twisted-games
Romance,https://www.goodreads.com/book/show/39854434-fix-her-up
Romance,https://www.goodreads.com/book/show/45023611-the-roommate
Romance,https://www.goodreads.com/book/show/16143347-we-were-liars
Romance,https://www.goodreads.com/book/show/41057294-normal-people
Romance,https://www.goodreads.com/book/show/61126612-alone-with-you-in-the-ether
Romance,https://www.goodreads.com/book/show/62627512-it-ends-with-us
Romance,https://www.goodreads.com/book/show/62056935-twisted-hate
Romance,https://www.goodreads.com/book/show/58293539-to-bleed-a-crystal-bloom
Romance,https://www.goodreads.com/book/show/35796008-dance-of-thieves
Romance,https://www.goodreads.com/book/show/54659771-neon-gods
Romance,https://www.goodreads.com/book/show/56268954-never-fall-for-your-fianc-e
Romance,https://www.goodreads.com/book/show/54189398-the-spanish-love-deception
Romance,https://www.goodreads.com/book/show/13623848-the-song-of-achilles
Romance,https://www.goodreads.com/book/show/54618808-xoxo
Romance,https://www.goodreads.com/book/show/51405046-the-road-trip
Romance,https://www.goodreads.com/book/show/54173345-the-wedding-game
Romance,https://www.goodreads.com/book/show/52089753-layla
Romance,https://www.goodreads.com/book/show/50225678-boyfriend-material
Romance,https://www.goodreads.com/book/show/32315591-the-goal
Romance,https://www.goodreads.com/book/show/44593125-the-score
Romance,https://www.goodreads.com/book/show/48760923-queen-move
Romance,https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey
Romance,https://www.goodreads.com/book/show/49091311-a-secret-for-a-secret
Romance,https://www.goodreads.com/book/show/50155745-a-favor-for-a-favor
Romance,https://www.goodreads.com/book/show/32822135-archer-s-voice
Romance,https://www.goodreads.com/book/show/49240812-devious-lies
Romance,https://www.goodreads.com/book/show/27083865-roomhate
Romance,https://www.goodreads.com/book/show/123206634-bully
Romance,https://www.goodreads.com/book/show/199259115-on-dublin-street
Romance,https://www.goodreads.com/book/show/13517535-thoughtless
Romance,https://www.goodreads.com/book/show/59049012-wildcat
Romance,https://www.goodreads.com/book/show/59808317-something-in-the-heir
Romance,https://www.goodreads.com/book/show/174057728-christmas-in-coconut-creek
Romance,https://www.goodreads.com/book/show/197125681-off-the-grid
Romance,https://www.goodreads.com/book/show/216601848-scoring-grey
Romance,https://www.goodreads.com/book/show/127616032-scythe-sparrow
Romance,https://www.goodreads.com/book/show/127611580-leather-lark
Romance,https://www.goodreads.com/book/show/55445159-pack-up-the-moon
Romance,https://www.goodreads.com/book/show/60856174-the-love-of-my-next-life
Romance,https://www.goodreads.com/book/show/59137139-until-i-met-you
Romance,https://www.goodreads.com/book/show/59029665-how-to-fake-it-in-hollywood
Romance,https://www.goodreads.com/book/show/45134200-the-switch
Romance,https://www.goodreads.com/book/show/58690308-book-lovers
Romance,https://www.goodreads.com/book/show/56732449-the-love-hypothesis
Romance,https://www.goodreads.com/book/show/52867387-beach-read
Romance,https://www.goodreads.com/book/show/27213238-the-hating-game
Romance,https://www.goodreads.com/book/show/5821978-the-summer-i-turned-pretty
Romance,https://www.goodreads.com/book/show/55710822-better-than-the-movies
Romance,https://www.goodreads.com/book/show/41150487-red-white-royal-blue
Romance,https://www.goodreads.com/book/show/25856606-the-fault-in-our-stars
Romance,https://www.goodreads.com/book/show/54985743-people-we-meet-on-vacation
Romance,https://www.goodreads.com/book/show/42201431-the-unhoneymooners
Romance,https://www.goodreads.com/book/show/62627512-it-ends-with-us
Romance,https://www.goodreads.com/book/show/60393672-it-starts-with-us
Romance,https://www.goodreads.com/book/show/45484397-the-deal
Romance,https://www.goodreads.com/book/show/15749186-to-all-the-boys-i-ve-loved-before
Romance,https://www.goodreads.com/book/show/25111004-november-9
Romance,https://www.goodreads.com/book/show/62057697-twisted-love
Romance,https://www.goodreads.com/book/show/36206591-love-and-other-words
Romance,https://www.goodreads.com/book/show/36199084-the-kiss-quotient
Romance,https://www.goodreads.com/book/show/40495957-heartstopper
Romance,https://www.goodreads.com/book/show/45891343-the-upside-of-falling
Romance,https://www.goodreads.com/book/show/32822135-archer-s-voice
Romance,https://www.goodreads.com/book/show/13623848-the-song-of-achilles
Romance,https://www.goodreads.com/book/show/17788401-ugly-love
Romance,https://www.goodreads.com/book/show/6584188-it-s-not-summer-without-you
Romance,https://www.goodreads.com/book/show/35545737-a-walk-to-remember
Romance,https://www.goodreads.com/book/show/129915654-pride-prejudice
Romance,https://www.goodreads.com/book/show/61718053-happy-place
Romance,https://www.goodreads.com/book/show/58341222-reminders-of-him
Romance,https://www.goodreads.com/book/show/38926487-all-your-perfects
Romance,https://www.goodreads.com/book/show/55659629-it-happened-one-summer
Romance,https://www.goodreads.com/book/show/54189398-the-spanish-love-deception
Romance,https://www.goodreads.com/book/show/52831200-from-blood-and-ash
Romance,https://www.goodreads.com/book/show/33385229-they-both-die-at-the-end
Romance,https://www.goodreads.com/book/show/35247769-always-and-forever-lara-jean
Romance,https://www.goodreads.com/book/show/20698530-p-s-i-still-love-you
Romance,https://www.goodreads.com/book/show/17347634-me-before-you
Romance,https://www.goodreads.com/book/show/194802722-funny-story
